Date,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
21/06/2040 15:00,2481.85,342.88,630.69,564.63,3118.43,224.33,427.06,757.33,3358.96,854.12
21/06/2040 16:00,2362.24,326.36,600.3,537.42,2968.13,213.52,406.48,720.83,3197.08,812.95
21/06/2040 17:00,2214.18,305.9,562.67,503.73,2782.1,200.13,381,675.65,2996.7,762
21/06/2040 18:00,2214.27,305.91,562.69,503.75,2782.21,200.14,381.02,675.68,2996.81,762.03
21/06/2040 19:00,2180.4,301.23,554.09,496.05,2739.65,197.08,375.19,665.34,2950.97,750.37
21/06/2040 20:00,2165.76,299.21,550.37,492.72,2721.26,195.76,372.67,660.88,2931.17,745.34
21/06/2040 21:00,2167.65,299.47,550.85,493.15,2723.64,195.93,372.99,661.45,2933.72,745.99
21/06/2040 22:00,2068.59,285.79,525.67,470.61,2599.17,186.97,355.95,631.23,2799.66,711.9
21/06/2040 23:00,1986.96,274.51,504.93,452.04,2496.6,179.6,341.9,606.32,2689.17,683.8
22/06/2040 0:00,1908.7,263.7,485.04,434.24,2398.26,172.52,328.44,582.43,2583.25,656.87
22/06/2040 1:00,1924.15,265.83,488.97,437.75,2417.68,173.92,331.1,587.15,2604.17,662.19
22/06/2040 2:00,1960.57,270.86,498.22,446.04,2463.44,177.21,337.36,598.26,2653.46,674.72
22/06/2040 3:00,1959.67,270.74,497.99,445.83,2462.31,177.13,337.21,597.99,2652.23,674.41
22/06/2040 4:00,1951.78,269.65,495.99,444.04,2452.39,176.42,335.85,595.58,2641.55,671.69
22/06/2040 5:00,2043.27,282.29,519.24,464.85,2567.36,184.69,351.59,623.5,2765.39,703.18
22/06/2040 6:00,2285.7,315.78,580.85,520.01,2871.97,206.6,393.31,697.48,3093.49,786.61
22/06/2040 7:00,2522.63,348.52,641.05,573.91,3169.66,228.01,434.08,769.77,3414.15,868.15
22/06/2040 8:00,2903.74,401.17,737.9,660.61,3648.53,262.46,499.66,886.07,3929.95,999.31
22/06/2040 9:00,3167.46,437.6,804.92,720.61,3979.89,286.3,545.04,966.54,4286.88,1090.07
22/06/2040 10:00,3283.79,453.67,834.48,747.07,4126.05,296.81,565.05,1002.04,4444.31,1130.1
22/06/2040 11:00,3288.14,454.28,835.59,748.07,4131.53,297.21,565.8,1003.37,4450.21,1131.6
22/06/2040 12:00,3193.44,441.19,811.52,726.52,4012.53,288.65,549.51,974.47,4322.04,1099.01
22/06/2040 13:00,3307.3,456.92,840.46,752.42,4155.59,298.94,569.1,1009.21,4476.13,1138.19
22/06/2040 14:00,3355.88,463.63,852.8,763.48,4216.64,303.33,577.46,1024.04,4541.89,1154.91
22/06/2040 15:00,3149.54,435.13,800.37,716.53,3957.37,284.68,541.95,961.07,4262.62,1083.9
22/06/2040 16:00,2984.06,412.26,758.31,678.88,3749.44,269.72,513.48,910.58,4038.66,1026.95
22/06/2040 17:00,2813.15,388.65,714.88,640,3534.7,254.27,484.07,858.43,3807.34,968.13
22/06/2040 18:00,2558.39,353.46,650.14,582.04,3214.59,231.25,440.23,780.69,3462.55,880.46
22/06/2040 19:00,2467.22,340.86,626.97,561.3,3100.04,223.01,424.54,752.87,3339.16,849.08
22/06/2040 20:00,2431.95,335.99,618.01,553.28,3055.73,219.82,418.47,742.1,3291.43,836.94
22/06/2040 21:00,2363.14,326.48,600.53,537.62,2969.27,213.6,406.63,721.11,3198.3,813.26
22/06/2040 22:00,2175.96,300.62,552.96,495.04,2734.07,196.68,374.42,663.99,2944.96,748.84
22/06/2040 23:00,2074.84,286.65,527.26,472.03,2607.02,187.54,357.02,633.13,2808.11,714.05
23/06/2040 0:00,2094.24,289.33,532.19,476.45,2631.4,189.29,360.36,639.05,2834.37,720.72
23/06/2040 1:00,2058.56,284.4,523.13,468.33,2586.57,186.07,354.22,628.17,2786.08,708.44
23/06/2040 2:00,2066.87,285.55,525.24,470.22,2597,186.82,355.65,630.7,2797.32,711.3
23/06/2040 3:00,2008.83,277.53,510.49,457.02,2524.08,181.57,345.67,612.99,2718.77,691.33
23/06/2040 4:00,2065.3,285.33,524.84,469.86,2595.04,186.68,355.38,630.22,2795.2,710.76
23/06/2040 5:00,2240.41,309.52,569.34,509.7,2815.05,202.5,385.51,683.65,3032.19,771.02
23/06/2040 6:00,2521.8,348.4,640.84,573.72,3168.63,227.94,433.93,769.52,3413.04,867.87
23/06/2040 7:00,2742.45,378.88,696.92,623.92,3445.87,247.88,471.9,836.85,3711.66,943.8
23/06/2040 8:00,2809.7,388.18,714,639.22,3530.36,253.96,483.47,857.37,3802.67,966.94
23/06/2040 9:00,2937.69,405.86,746.53,668.34,3691.19,265.53,505.5,896.43,3975.9,1010.99
23/06/2040 10:00,3126.03,431.88,794.39,711.18,3927.83,282.55,537.91,953.9,4230.8,1075.81
23/06/2040 11:00,3138.36,433.58,797.53,713.99,3943.33,283.67,540.03,957.66,4247.49,1080.05
23/06/2040 12:00,3079.17,425.41,782.48,700.52,3868.95,278.32,529.84,939.6,4167.38,1059.68
23/06/2040 13:00,3120.03,431.05,792.87,709.82,3920.29,282.01,536.87,952.07,4222.68,1073.74
23/06/2040 14:00,3032.15,418.91,770.53,689.83,3809.87,274.07,521.75,925.25,4103.74,1043.5
23/06/2040 15:00,2975.59,411.09,756.16,676.96,3738.8,268.96,512.02,907.99,4027.2,1024.03
23/06/2040 16:00,2843.98,392.91,722.72,647.02,3573.43,257.06,489.37,867.83,3849.07,978.74
23/06/2040 17:00,2750.67,380.02,699,625.79,3456.19,248.63,473.32,839.36,3722.79,946.63
23/06/2040 18:00,2459,339.72,624.88,559.43,3089.71,222.26,423.13,750.36,3328.03,846.25
23/06/2040 19:00,2350.24,324.7,597.25,534.69,2953.05,212.43,404.41,717.17,3180.83,808.82
23/06/2040 20:00,2321.3,320.7,589.89,528.1,2916.69,209.82,399.43,708.34,3141.67,798.86
23/06/2040 21:00,2265.32,312.97,575.67,515.37,2846.35,204.76,389.8,691.26,3065.9,779.6
23/06/2040 22:00,2153.18,297.47,547.17,489.86,2705.46,194.62,370.51,657.04,2914.14,741.01
23/06/2040 23:00,2102.38,290.46,534.26,478.3,2641.62,190.03,361.76,641.54,2845.38,723.52
24/06/2040 0:00,2131.32,294.45,541.61,484.88,2677.98,192.64,366.74,650.37,2884.55,733.48
24/06/2040 1:00,2083.47,287.84,529.46,474,2617.87,188.32,358.51,635.77,2819.79,717.02
24/06/2040 2:00,2103.12,290.56,534.45,478.47,2642.55,190.1,361.89,641.76,2846.38,723.78
24/06/2040 3:00,2107.31,291.14,535.51,479.42,2647.82,190.47,362.61,643.04,2852.06,725.22
24/06/2040 4:00,2142.99,296.07,544.58,487.54,2692.65,193.7,368.75,653.93,2900.35,737.5
24/06/2040 5:00,2226.68,307.63,565.85,506.58,2797.8,201.26,383.15,679.47,3013.61,766.3
24/06/2040 6:00,2452.5,338.83,623.23,557.95,3081.55,221.68,422.01,748.38,3319.24,844.02
24/06/2040 7:00,2648.9,365.96,673.14,602.63,3328.32,239.43,455.8,808.3,3585.05,911.6
24/06/2040 8:00,2817.42,389.24,715.97,640.97,3540.07,254.66,484.8,859.73,3813.13,969.6
24/06/2040 9:00,3007.65,415.52,764.31,684.25,3779.09,271.85,517.54,917.78,4070.59,1035.07
24/06/2040 10:00,3170.18,437.98,805.61,721.23,3983.3,286.54,545.5,967.37,4290.55,1091
24/06/2040 11:00,3316.67,458.22,842.84,754.55,4167.37,299.79,570.71,1012.07,4488.82,1141.41
24/06/2040 12:00,3241.94,447.89,823.85,737.55,4073.48,293.03,557.85,989.27,4387.68,1115.7
24/06/2040 13:00,3257.23,450.01,827.73,741.03,4092.69,294.41,560.48,993.94,4408.37,1120.96
24/06/2040 14:00,3109.18,429.55,790.11,707.35,3906.66,281.03,535.01,948.76,4207.99,1070.01
24/06/2040 15:00,2985.29,412.43,758.63,679.16,3750.99,269.83,513.69,910.95,4040.32,1027.37
24/06/2040 16:00,2930.05,404.8,744.59,666.6,3681.58,264.84,504.18,894.1,3965.56,1008.36
24/06/2040 17:00,2841.59,392.58,722.11,646.47,3570.44,256.84,488.96,867.1,3845.84,977.92
24/06/2040 18:00,2549.92,352.29,647.99,580.12,3203.95,230.48,438.77,778.1,3451.09,877.54
24/06/2040 19:00,2432.12,336.01,618.05,553.32,3055.93,219.83,418.5,742.15,3291.65,837
24/06/2040 20:00,2335.11,322.61,593.4,531.25,2934.05,211.06,401.81,712.55,3160.36,803.62
24/06/2040 21:00,2267.29,313.24,576.17,515.82,2848.83,204.93,390.14,691.86,3068.57,780.28
24/06/2040 22:00,2142.66,296.02,544.5,487.46,2692.24,193.67,368.69,653.83,2899.9,737.39
24/06/2040 23:00,2100.24,290.16,533.72,477.81,2638.94,189.84,361.4,640.88,2842.49,722.79
19/11/2040 0:00,2473.3,341.7,628.52,562.69,3107.68,223.56,425.59,754.72,3347.39,851.17
19/11/2040 1:00,2403.34,332.04,610.74,546.77,3019.78,217.23,413.55,733.37,3252.71,827.1
19/11/2040 2:00,2382.05,329.09,605.33,541.93,2993.03,215.31,409.89,726.88,3223.89,819.77
19/11/2040 3:00,2363.23,326.49,600.55,537.64,2969.37,213.61,406.65,721.13,3198.41,813.29
19/11/2040 4:00,2435.49,336.48,618.91,554.08,3060.17,220.14,419.08,743.18,3296.21,838.16
19/11/2040 5:00,2528.87,349.38,642.64,575.33,3177.51,228.58,435.15,771.68,3422.6,870.3
19/11/2040 6:00,2727.49,376.82,693.11,620.51,3427.07,246.53,469.33,832.29,3691.41,938.65
19/11/2040 7:00,3132.69,432.8,796.08,712.7,3936.2,283.16,539.05,955.93,4239.81,1078.1
19/11/2040 8:00,3610.65,498.83,917.54,821.44,4536.75,326.36,621.29,1101.78,4886.69,1242.58
19/11/2040 9:00,3849.13,531.78,978.15,875.69,4836.4,347.91,662.33,1174.55,5209.45,1324.66
19/11/2040 10:00,3835.32,529.87,974.64,872.55,4819.05,346.66,659.96,1170.34,5190.76,1319.9
19/11/2040 11:00,3925.42,542.32,997.53,893.05,4932.26,354.81,675.46,1197.83,5312.7,1350.91
19/11/2040 12:00,3844.03,531.07,976.85,874.53,4830,347.45,661.45,1173,5202.55,1322.9
19/11/2040 13:00,3908.9,540.04,993.33,889.29,4911.49,353.32,672.62,1192.79,5290.34,1345.23
19/11/2040 14:00,3897.8,538.5,990.51,886.76,4897.55,352.31,670.71,1189.4,5275.32,1341.41
19/11/2040 15:00,3759.2,519.35,955.29,855.23,4723.4,339.78,646.86,1147.11,5087.73,1293.71
19/11/2040 16:00,3598.56,497.16,914.47,818.69,4521.56,325.26,619.22,1098.09,4870.33,1238.43
19/11/2040 17:00,3380.38,467.02,859.03,769.05,4247.42,305.54,581.67,1031.51,4575.04,1163.34
19/11/2040 18:00,2948.38,407.34,749.25,670.77,3704.61,266.5,507.34,899.69,3990.37,1014.67
19/11/2040 19:00,2887.14,398.87,733.68,656.83,3627.66,260.96,496.8,881,3907.48,993.59
19/11/2040 20:00,2802.13,387.13,712.08,637.5,3520.86,253.28,482.17,855.06,3792.44,964.34
19/11/2040 21:00,2672.24,369.19,679.07,607.95,3357.65,241.54,459.82,815.43,3616.64,919.64
19/11/2040 22:00,2453.16,338.92,623.4,558.1,3082.38,221.74,422.12,748.58,3320.13,844.24
19/11/2040 23:00,2399.07,331.44,609.65,545.8,3014.41,216.85,412.82,732.07,3246.92,825.63
20/11/2040 0:00,2377.45,328.46,604.16,540.88,2987.24,214.89,409.09,725.47,3217.66,818.19
20/11/2040 1:00,2288.01,316.1,581.43,520.53,2874.86,206.81,393.7,698.18,3096.61,787.4
20/11/2040 2:00,2255.12,311.56,573.08,513.05,2833.54,203.83,388.05,688.14,3052.11,776.09
20/11/2040 3:00,2236.87,309.04,568.44,508.9,2810.61,202.19,384.91,682.58,3027.41,769.81
20/11/2040 4:00,2269.18,313.5,576.65,516.25,2851.21,205.11,390.46,692.43,3071.13,780.93
20/11/2040 5:00,2387.97,329.91,606.83,543.27,3000.46,215.84,410.91,728.68,3231.9,821.81
20/11/2040 6:00,2560.44,353.74,650.66,582.51,3217.17,231.43,440.58,781.31,3465.33,881.16
20/11/2040 7:00,2980.77,411.81,757.48,678.14,3745.31,269.42,512.91,909.57,4034.2,1025.82
20/11/2040 8:00,3551.05,490.6,902.4,807.88,4461.86,320.97,611.04,1083.59,4806.02,1222.07
20/11/2040 9:00,3774.32,521.44,959.14,858.67,4742.4,341.15,649.46,1151.72,5108.21,1298.91
20/11/2040 10:00,3852.01,532.18,978.88,876.35,4840.02,348.17,662.83,1175.43,5213.35,1325.65
20/11/2040 11:00,3896.4,538.31,990.16,886.45,4895.79,352.19,670.47,1188.98,5273.43,1340.93
20/11/2040 12:00,3861.87,533.54,981.39,878.59,4852.41,349.06,664.52,1178.44,5226.7,1329.04
20/11/2040 13:00,3938.74,544.16,1000.92,896.08,4948.99,356.01,677.75,1201.9,5330.73,1355.5
20/11/2040 14:00,3844.86,531.19,977.06,874.72,4831.03,347.53,661.6,1173.25,5203.67,1323.19
20/11/2040 15:00,3638.02,502.61,924.5,827.66,4571.14,328.83,626.01,1110.13,4923.73,1252.01
20/11/2040 16:00,3525.56,487.08,895.92,802.08,4429.84,318.67,606.65,1075.82,4771.53,1213.3
20/11/2040 17:00,3351.53,463.03,851.7,762.48,4211.17,302.94,576.71,1022.71,4535.99,1153.41
20/11/2040 18:00,3137.29,433.43,797.25,713.75,3941.98,283.57,539.84,957.34,4246.05,1079.68
20/11/2040 19:00,3094.55,427.53,786.39,704.02,3888.27,279.71,532.49,944.29,4188.19,1064.97
20/11/2040 20:00,3043.99,420.54,773.54,692.52,3824.75,275.14,523.79,928.87,4119.76,1047.57
20/11/2040 21:00,2757.99,381.03,700.86,627.45,3465.39,249.29,474.58,841.59,3732.69,949.15
20/11/2040 22:00,2417.48,333.99,614.33,549.99,3037.55,218.51,415.98,737.69,3271.85,831.96
20/11/2040 23:00,2382.96,329.22,605.56,542.13,2994.16,215.39,410.04,727.15,3225.12,820.08
21/11/2040 0:00,2313.33,319.6,587.87,526.29,2906.67,209.1,398.06,705.91,3130.88,796.12
21/11/2040 1:00,2242.3,309.79,569.82,510.13,2817.43,202.68,385.84,684.23,3034.75,771.67
21/11/2040 2:00,2213.85,305.86,562.59,503.66,2781.69,200.1,380.94,675.55,2996.25,761.89
21/11/2040 3:00,2168.64,299.61,551.1,493.37,2724.88,196.02,373.16,661.75,2935.06,746.33
21/11/2040 4:00,2228.24,307.84,566.24,506.93,2799.77,201.41,383.42,679.94,3015.72,766.84
21/11/2040 5:00,2347.28,324.29,596.49,534.01,2949.33,212.16,403.9,716.27,3176.83,807.8
21/11/2040 6:00,2580.17,356.47,655.68,587,3241.96,233.22,443.98,787.33,3492.03,887.95
21/11/2040 7:00,2998.94,414.32,762.09,682.27,3768.14,271.07,516.04,915.12,4058.79,1032.07
21/11/2040 8:00,3346.76,462.37,850.48,761.4,4205.17,302.51,575.89,1021.25,4529.54,1151.77
21/11/2040 9:00,3546.93,490.03,901.35,806.94,4456.69,320.6,610.33,1082.34,4800.46,1220.66
21/11/2040 10:00,3604.15,497.93,915.89,819.96,4528.59,325.77,620.18,1099.8,4877.9,1240.35
21/11/2040 11:00,3690.47,509.86,937.83,839.6,4637.04,333.57,635.03,1126.14,4994.72,1270.06
21/11/2040 12:00,3691.46,510,938.08,839.82,4638.28,333.66,635.2,1126.44,4996.05,1270.39
21/11/2040 13:00,3741.93,516.97,950.91,851.3,4701.71,338.22,643.89,1141.84,5064.37,1287.77
21/11/2040 14:00,3675.18,507.75,933.94,836.12,4617.83,332.19,632.4,1121.47,4974.02,1264.79
21/11/2040 15:00,3535.84,488.5,898.53,804.42,4442.75,319.6,608.42,1078.95,4785.44,1216.84
21/11/2040 16:00,3378.33,466.73,858.51,768.58,4244.84,305.36,581.32,1030.89,4572.26,1162.63
21/11/2040 17:00,3198.7,441.92,812.86,727.72,4019.14,289.12,550.41,976.08,4329.16,1100.82
21/11/2040 18:00,2815.61,388.99,715.51,640.56,3537.8,254.5,484.49,859.18,3810.68,968.98
21/11/2040 19:00,2711.87,374.66,689.14,616.96,3407.44,245.12,466.64,827.52,3670.27,933.28
21/11/2040 20:00,2695.18,372.35,684.9,613.16,3386.47,243.61,463.77,822.43,3647.68,927.53
21/11/2040 21:00,2620.78,362.08,666,596.24,3292.99,236.89,450.97,799.73,3546.99,901.93
21/11/2040 22:00,2506.51,346.29,636.96,570.24,3149.41,226.56,431.3,764.86,3392.34,862.6
21/11/2040 23:00,2408.03,332.68,611.93,547.84,3025.67,217.66,414.36,734.8,3259.05,828.71
22/11/2040 0:00,2305.93,318.58,585.99,524.61,2897.38,208.43,396.79,703.65,3120.87,793.57
22/11/2040 1:00,2241.39,309.66,569.59,509.93,2816.29,202.59,385.68,683.96,3033.53,771.36
22/11/2040 2:00,2213.2,305.77,562.42,503.51,2780.86,200.05,380.83,675.35,2995.36,761.66
22/11/2040 3:00,2206.87,304.89,560.81,502.07,2772.91,199.47,379.74,673.42,2986.8,759.48
22/11/2040 4:00,2203.09,304.37,559.85,501.21,2768.16,199.13,379.09,672.27,2981.68,758.18
22/11/2040 5:00,2279.87,314.98,579.36,518.68,2864.63,206.07,392.3,695.7,3085.6,784.6
22/11/2040 6:00,2331.66,322.13,592.52,530.46,2929.71,210.75,401.22,711.5,3155.69,802.43
22/11/2040 7:00,2533.64,350.04,643.85,576.41,3183.5,229.01,435.97,773.13,3429.06,871.94
22/11/2040 8:00,2941.39,406.37,747.47,669.18,3695.83,265.87,506.13,897.56,3980.91,1012.26
22/11/2040 9:00,3206.43,442.99,814.82,729.47,4028.85,289.82,551.74,978.43,4339.62,1103.48
22/11/2040 10:00,3364.76,464.86,855.06,765.5,4227.8,304.13,578.99,1026.75,4553.9,1157.97
22/11/2040 11:00,3426.42,473.38,870.73,779.52,4305.27,309.71,589.59,1045.56,4637.35,1179.18
22/11/2040 12:00,3440.23,475.29,874.24,782.66,4322.62,310.95,591.97,1049.78,4656.04,1183.94
22/11/2040 13:00,3396.25,469.21,863.06,772.66,4267.36,306.98,584.4,1036.36,4596.52,1168.8
22/11/2040 14:00,3398.96,469.59,863.75,773.28,4270.77,307.22,584.87,1037.18,4600.19,1169.73
22/11/2040 15:00,3325.8,459.48,845.16,756.63,4178.83,300.61,572.28,1014.86,4501.17,1144.55
22/11/2040 16:00,3169.27,437.85,805.38,721.02,3982.16,286.46,545.35,967.1,4289.33,1090.69
22/11/2040 17:00,2944.35,406.78,748.22,669.85,3699.55,266.13,506.64,898.46,3984.92,1013.28
22/11/2040 18:00,2818.33,389.37,716.2,641.18,3541.2,254.74,484.96,860.01,3814.35,969.91
22/11/2040 19:00,2768.92,382.54,703.64,629.94,3479.13,250.28,476.46,844.93,3747.49,952.91
22/11/2040 20:00,2715.98,375.23,690.19,617.9,3412.6,245.49,467.35,828.77,3675.83,934.69
22/11/2040 21:00,2671.42,369.07,678.87,607.76,3356.62,241.46,459.68,815.18,3615.53,919.36
22/11/2040 22:00,2550.58,352.38,648.16,580.27,3204.78,230.54,438.89,778.3,3451.98,877.77
22/11/2040 23:00,2430.06,335.73,617.53,552.85,3053.35,219.65,418.15,741.53,3288.87,836.29
23/11/2040 0:00,2316.04,319.97,588.56,526.91,2910.08,209.34,398.53,706.73,3134.55,797.05
23/11/2040 1:00,2264.99,312.92,575.58,515.29,2845.94,204.73,389.74,691.16,3065.46,779.48
23/11/2040 2:00,2216.9,306.28,563.36,504.35,2785.51,200.38,381.47,676.48,3000.37,762.93
23/11/2040 3:00,2158.45,298.2,548.51,491.05,2712.07,195.1,371.41,658.64,2921.26,742.82
23/11/2040 4:00,2185.08,301.88,555.28,497.11,2745.54,197.5,375.99,666.77,2957.31,751.98
23/11/2040 5:00,2173.41,300.27,552.31,494.46,2730.87,196.45,373.99,663.21,2941.51,747.97
23/11/2040 6:00,2173.16,300.23,552.25,494.4,2730.56,196.43,373.94,663.13,2941.18,747.88
23/11/2040 7:00,2297.13,317.36,583.75,522.61,2886.33,207.63,395.27,700.96,3108.96,790.55
23/11/2040 8:00,2512.02,347.05,638.36,571.49,3156.33,227.06,432.25,766.54,3399.8,864.5
23/11/2040 9:00,2789.97,385.45,708.99,634.73,3505.57,252.18,480.08,851.35,3775.97,960.15
23/11/2040 10:00,3016.37,416.73,766.52,686.23,3790.04,272.64,519.04,920.44,4082.38,1038.07
23/11/2040 11:00,3099.72,428.24,787.71,705.2,3894.78,280.18,533.38,945.87,4195.2,1066.75
23/11/2040 12:00,3126.69,431.97,794.56,711.33,3928.66,282.61,538.02,954.1,4231.69,1076.03
23/11/2040 13:00,3135.24,433.15,796.73,713.28,3939.4,283.39,539.49,956.71,4243.26,1078.98
23/11/2040 14:00,3096.44,427.79,786.87,704.45,3890.65,279.88,532.81,944.87,4190.75,1065.62
23/11/2040 15:00,3006.01,415.3,763.89,683.88,3777.02,271.71,517.25,917.28,4068.36,1034.5
23/11/2040 16:00,2810.76,388.32,714.28,639.46,3531.7,254.06,483.66,857.7,3804.12,967.31
23/11/2040 17:00,2673.89,369.41,679.49,608.32,3359.72,241.69,460.1,815.93,3618.87,920.2
23/11/2040 18:00,2592.83,358.21,658.89,589.88,3257.87,234.36,446.16,791.2,3509.17,892.31
23/11/2040 19:00,2568.01,354.78,652.59,584.23,3226.68,232.12,441.88,783.62,3475.56,883.77
23/11/2040 20:00,2512.93,347.17,638.59,571.7,3157.47,227.14,432.41,766.81,3401.02,864.81
23/11/2040 21:00,2510.87,346.89,638.07,571.23,3154.89,226.95,432.05,766.19,3398.24,864.1
23/11/2040 22:00,2477.58,342.29,629.61,563.66,3113.05,223.94,426.32,756.03,3353.18,852.64
23/11/2040 23:00,2391.67,330.42,607.77,544.11,3005.11,216.18,411.54,729.81,3236.91,823.08
24/11/2040 0:00,2247.89,310.56,571.24,511.4,2824.45,203.18,386.8,685.94,3042.31,773.6
24/11/2040 1:00,2200.37,303.99,559.16,500.59,2764.75,198.89,378.62,671.44,2978.01,757.25
24/11/2040 2:00,2160.09,298.43,548.93,491.43,2714.14,195.25,371.69,659.15,2923.49,743.38
24/11/2040 3:00,2168.8,299.63,551.14,493.41,2725.08,196.03,373.19,661.81,2935.28,746.38
24/11/2040 4:00,2218.62,306.52,563.8,504.74,2787.68,200.54,381.77,677.01,3002.71,763.53
24/11/2040 5:00,2338.81,323.12,594.34,532.09,2938.69,211.4,402.45,713.68,3165.37,804.89
24/11/2040 6:00,2611.25,360.76,663.57,594.07,3281.01,236.02,449.33,796.82,3534.09,898.65
24/11/2040 7:00,3132.85,432.82,796.13,712.74,3936.41,283.17,539.08,955.98,4240.04,1078.16
24/11/2040 8:00,3791.59,523.83,963.52,862.6,4764.09,342.71,652.43,1156.99,5131.57,1304.85
24/11/2040 9:00,4026.21,556.24,1023.15,915.98,5058.89,363.92,692.8,1228.59,5449.11,1385.6
24/11/2040 10:00,3967.35,548.11,1008.19,902.59,4984.94,358.6,682.67,1210.63,5369.45,1365.34
24/11/2040 11:00,3971.37,548.67,1009.21,903.5,4990,358.96,683.37,1211.85,5374.9,1366.73
24/11/2040 12:00,4001.13,552.78,1016.77,910.27,5027.39,361.65,688.49,1220.94,5415.17,1376.97
24/11/2040 13:00,4037.06,557.74,1025.9,918.45,5072.53,364.9,694.67,1231.9,5463.79,1389.33
24/11/2040 14:00,3944.9,545.01,1002.48,897.48,4956.74,356.57,678.81,1203.78,5339.07,1357.62
24/11/2040 15:00,3795.53,524.37,964.53,863.5,4769.05,343.07,653.11,1158.2,5136.91,1306.21
24/11/2040 16:00,3592.81,496.37,913.01,817.38,4514.33,324.74,618.23,1096.34,4862.54,1236.45
24/11/2040 17:00,3377.92,466.68,858.4,768.49,4244.32,305.32,581.25,1030.76,4571.71,1162.49
24/11/2040 18:00,2944.85,406.85,748.35,669.96,3700.17,266.18,506.73,898.61,3985.58,1013.45
24/11/2040 19:00,2838.96,392.22,721.44,645.87,3567.13,256.61,488.51,866.3,3842.28,977.01
24/11/2040 20:00,2780.59,384.15,706.61,632.6,3493.79,251.33,478.47,848.49,3763.28,956.93
24/11/2040 21:00,2735.46,377.92,695.14,622.33,3437.09,247.25,470.7,834.72,3702.2,941.39
24/11/2040 22:00,2569.24,354.95,652.9,584.51,3228.23,232.23,442.1,784,3477.23,884.19
24/11/2040 23:00,2513.83,347.3,638.82,571.91,3158.61,227.22,432.56,767.09,3402.24,865.12
25/11/2040 0:00,2482.02,342.9,630.73,564.67,3118.63,224.34,427.09,757.38,3359.19,854.17
25/11/2040 1:00,2350.4,324.72,597.29,534.72,2953.26,212.45,404.44,717.22,3181.06,808.88
25/11/2040 2:00,2337.99,323.01,594.13,531.9,2937.66,211.32,402.3,713.43,3164.26,804.61
25/11/2040 3:00,2335.85,322.71,593.59,531.41,2934.98,211.13,401.94,712.78,3161.36,803.87
25/11/2040 4:00,2367.42,327.07,601.61,538.6,2974.64,213.98,407.37,722.41,3204.09,814.73
25/11/2040 5:00,2479.96,342.62,630.21,564.2,3116.05,224.16,426.73,756.75,3356.4,853.47
25/11/2040 6:00,2708.42,374.18,688.27,616.17,3403.1,244.81,466.05,826.47,3665.6,932.09
25/11/2040 7:00,3174.21,438.53,806.63,722.14,3988.36,286.91,546.2,968.6,4296,1092.39
25/11/2040 8:00,3652.16,504.57,928.09,830.88,4588.91,330.11,628.44,1114.45,4942.87,1256.87
25/11/2040 9:00,3843.38,530.98,976.68,874.38,4829.17,347.39,661.34,1172.8,5201.66,1322.68
25/11/2040 10:00,3909.14,540.07,993.4,889.34,4911.8,353.34,672.66,1192.86,5290.67,1345.31
25/11/2040 11:00,3948.6,545.52,1003.42,898.32,4961.38,356.9,679.45,1204.91,5344.08,1358.89
25/11/2040 12:00,3939.89,544.32,1001.21,896.34,4950.44,356.12,677.95,1202.25,5332.28,1355.89
25/11/2040 13:00,4106.28,567.31,1043.49,934.19,5159.5,371.16,706.58,1253.02,5557.48,1413.15
25/11/2040 14:00,3933.48,543.43,999.58,894.88,4942.38,355.54,676.85,1200.29,5323.61,1353.68
25/11/2040 15:00,3872.4,534.99,984.06,880.98,4865.63,350.02,666.33,1181.65,5240.94,1332.66
25/11/2040 16:00,3636.79,502.44,924.19,827.38,4569.59,328.72,625.79,1109.76,4922.07,1251.58
25/11/2040 17:00,3386.05,467.8,860.47,770.34,4254.55,306.06,582.65,1033.25,4582.72,1165.29
25/11/2040 18:00,2928.24,404.55,744.13,666.19,3679.31,264.68,503.87,893.54,3963.11,1007.74
25/11/2040 19:00,2836.82,391.92,720.9,645.39,3564.45,256.41,488.14,865.65,3839.39,976.28
