Index,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
25/03/1940 1:00,4891.9,818.23,1087.01,1145.81,5313.92,395.45,855.79,1792.79,5791.89,1912.26
25/03/1940 2:00,4732.68,803.07,1081.6,1131.03,5111.25,370.46,832.79,1787.83,5578.27,1863.17
25/03/1940 3:00,4597.56,788.69,1082.93,1124.88,4994.65,355.63,810.79,1761.24,5485.28,1827.07
25/03/1940 4:00,4565.41,777.09,1089.95,1129.45,5045.14,355.71,813.86,1754.91,5487.35,1805.48
25/03/1940 5:00,4700.25,798.65,1106.06,1131.39,5230.19,395.93,850.27,1780.1,5586.46,1804.44
25/03/1940 6:00,4622.35,786.34,1144.96,1120.11,5397.16,451.85,862.13,1703.78,5829.21,1861.31
25/03/1940 7:00,3770.75,671.23,1206.95,1107.42,4717.74,350.97,736.92,1293.4,6262.41,1800.84
25/03/1940 8:00,3421.46,504.56,1281.44,1077.74,3959.38,197.22,617.38,1164.03,5789.52,1589.29
25/03/1940 9:00,3652.91,417.6,1357.79,1073.19,3964.59,150.79,565.82,1192.51,3597.67,1123.12
25/03/1940 10:00,3692.98,344.61,1360.13,1070.71,4209.23,120.76,534.91,1195.66,3532.24,617.34
25/03/1940 11:00,3545.95,223.64,1166.86,1068.05,4382.39,85.84,343.8,1214.23,4681.38,279.74
25/03/1940 12:00,3597.21,284.31,1110.16,1067.96,4605.9,87.77,345.85,1215.21,3363.63,394.35
25/03/1940 13:00,3749.09,385.81,1063.65,1073.2,5029.47,139.18,417.94,1165.31,3104.82,413.56
25/03/1940 14:00,3792.67,620.21,1090.99,1080.99,5873.94,313.19,655.61,1166.91,3384.7,321.28
25/03/1940 15:00,4500.54,742.67,1076.67,1103.4,6550.14,430.04,755.56,1313.2,3893.55,391.47
25/03/1940 16:00,5307.73,890.33,1128.33,1125.32,7227.83,577.14,943.48,1518.74,4748.76,1159.77
25/03/1940 17:00,6322.77,976.22,1254.44,1147.2,7720.45,691.73,1073.44,1916.15,6261.63,1746.71
25/03/1940 18:00,6958.56,1012.94,1306.15,1158.34,7858.67,728.1,1141.3,2205.41,7411.83,2219.61
25/03/1940 19:00,7248.67,1036.16,1336.69,1167.05,8173.05,764.41,1204.39,2305.87,8054.4,2418.86
25/03/1940 20:00,7149.1,1011.77,1312.09,1160.87,7891.88,754.98,1177.16,2257.61,7873.62,2453.22
25/03/1940 21:00,6713.21,965.85,1247.41,1143.2,7332.74,695.67,1105.13,2138.02,7280.74,2379.41
25/03/1940 22:00,6023.63,874.31,1136.92,1137.68,6375.22,564.62,974.43,1896.06,6249.84,2123.97
25/03/1940 23:00,5421.36,825.72,1082.06,1135.95,5744.08,486.83,879.6,1773.23,6052.44,2016.51
26/03/1940 0:00,5273.1,844.67,1127.09,1137.57,5923.38,515.29,906.84,1819.06,6261.24,2108.53
26/03/1940 1:00,5168.61,843.14,1137.51,1140.74,5750.64,470.97,895.39,1820.67,6072.02,1988.65
26/03/1940 2:00,5054.57,828.47,1135.57,1144.39,5620.54,443.7,874.69,1788.78,5831.95,1908.47
26/03/1940 3:00,5004.67,818.84,1133.22,1141.75,5602.01,426.49,853.34,1778.61,5723.72,1829.03
26/03/1940 4:00,5065.68,817.83,1140.24,1130.62,5852.29,448.03,875.66,1763.76,5946.39,1801.79
26/03/1940 5:00,5423.82,830.1,1185.12,1137.01,6551.96,522.31,985.2,1791.65,6654.05,1902.57
26/03/1940 6:00,5827.02,815.31,1352.51,1128.51,7129.32,560.37,1042.98,1852.54,7564.75,2094.01
26/03/1940 7:00,5363.98,469.45,1367.73,1099.43,6274.11,392.8,579.79,1599.63,6910.58,2029.61
26/03/1940 8:00,4617.93,108.52,1266.29,1080.9,4767.49,167.54,51.3,1299.43,5722.3,1309.26
26/03/1940 9:00,4629.71,-140.79,1212.58,1068.45,3709.02,47.65,-269.88,1291.28,5568.25,1231.85
26/03/1940 10:00,4800.62,-256.58,1255.49,1065.73,3230.56,-3.12,-379.91,1211.44,5854.18,723.39
26/03/1940 11:00,4725.62,-263.2,1232.27,1055.61,3183.91,-15.36,-386.84,1198.46,5623.55,492.52
26/03/1940 12:00,4784.55,-258.18,1221.84,1051.68,3270.23,-3.41,-377.64,1206.15,5711.76,281.61
26/03/1940 13:00,4815.9,-266.04,1125.4,1060.31,3279.05,-12.63,-393.66,1228.29,5770.31,326.52
26/03/1940 14:00,5104.13,-236.56,1137.2,1078.17,3300.57,-0.94,-362.44,1275.57,5714.67,262.6
26/03/1940 15:00,6072.82,-42.35,1142.2,1094.73,3855.18,99.49,-157.44,1617.2,5737.04,235.01
26/03/1940 16:00,6882.14,293.94,1218.6,1107.73,5258.92,342.73,273.7,1908.46,5979.99,449.48
26/03/1940 17:00,7645.75,765.03,1318.29,1127.26,6915.46,659.57,891.45,2133.39,6983.5,1220.13
26/03/1940 18:00,7913.54,1005.26,1332.88,1136.24,7640.15,775.44,1209.14,2262.64,8094.33,2162.14
26/03/1940 19:00,8101.86,1034.67,1363.68,1141.45,7998.55,801.25,1279.15,2335.79,8644.06,2459.64
26/03/1940 20:00,7937.85,1023.7,1336.44,1150.17,7810.2,803.12,1253.84,2271.45,8439.72,2477.95
26/03/1940 21:00,7388.79,1020.08,1220.85,1157.03,7383.23,765.92,1193.93,2151.98,7802.01,2401.66
26/03/1940 22:00,6580.45,953.84,1135.33,1146.08,6514.26,655.46,1070.63,1928.32,6700.13,2143.35
26/03/1940 23:00,5867.14,914.86,1122.13,1137.71,5966.81,583.36,979.29,1798.9,6497.93,2050.51
27/03/1940 0:00,5561.54,891.22,1079,1139.06,5914.99,561.63,976.62,1802.77,6284.56,2059.12
27/03/1940 1:00,5496.61,863.87,1078.86,1142.1,5664.11,492.67,957.05,1807.87,6099,1971.27
27/03/1940 2:00,5463.73,838.02,1072.73,1140.2,5477.23,444.74,907.53,1815.26,5887,1913.33
27/03/1940 3:00,5459.13,823.67,1072.24,1138.53,5425.97,421.71,873.28,1812.4,5813.93,1874.66
27/03/1940 4:00,5467.21,838.73,1072.03,1144.1,5720.73,453.6,910.3,1793.76,6065.08,1864.12
27/03/1940 5:00,5686.71,878.91,1152.42,1135.83,6390.68,538.72,1052.65,1795.58,6773.7,1963.6
27/03/1940 6:00,6224.56,781.4,1301.28,1132.76,6663.45,543.99,1069.7,1866.96,7664.33,2158.2
27/03/1940 7:00,6556.25,369.8,1241.39,1113.81,5194.65,312.14,521.06,1873.18,6548.37,1991.43
27/03/1940 8:00,6196.85,87.47,1071.66,1107.17,3782.65,129.69,80.59,1675.74,4755.11,1082.12
27/03/1940 9:00,6005.34,-77.97,1019.97,1093.72,3510.97,91.4,-127.47,1476.23,4480.68,315.86
27/03/1940 10:00,5879.14,-142.38,1030.22,1096.27,3617.59,90.33,-172.01,1390.97,4437.33,-72.13
27/03/1940 11:00,5959.74,-174.25,1022.81,1100.65,3700.51,84.92,-239.28,1405.09,4351.63,-203.13
27/03/1940 12:00,5991.22,-109.93,1038.77,1100.74,3873.7,105.68,-193.65,1476.66,4450.55,119.86
27/03/1940 13:00,5668.05,-118.84,1018.19,1081.7,3746.84,66.82,-232.51,1490.07,4395.39,-120.67
27/03/1940 14:00,5721.62,-4.59,1015.63,1095.27,3956.51,123.42,-84.21,1542.18,4467.85,165.46
27/03/1940 15:00,6112.8,200.87,1054.52,1098.58,4753.49,259.52,172.01,1665.2,4937.4,524.68
27/03/1940 16:00,6488.95,459.01,1195.65,1104.2,5879.93,445.22,522.26,1761.54,5518.39,530.91
27/03/1940 17:00,7264.62,838.57,1267.91,1127.82,7008.91,662.8,992.83,2067.05,6955.04,1435.25
27/03/1940 18:00,7568.67,1020.88,1278.38,1137.23,7637.86,741.54,1227.84,2310.56,7923.5,2284.96
27/03/1940 19:00,7757.91,1047.49,1306.24,1140.6,7999.95,767.14,1284.53,2426.51,8455.39,2510.93
27/03/1940 20:00,7614.07,1041.89,1268.85,1146.73,7848.44,773.86,1254.21,2375.85,8246.15,2532.62
27/03/1940 21:00,6907.03,1013.08,1196.41,1144.58,7441.5,745.69,1181.42,2190.84,7609.46,2447.71
27/03/1940 22:00,6326.74,943.32,1103.2,1135.25,6556.32,636.74,1053.89,1986.69,6541.02,2207.58
27/03/1940 23:00,5684.12,927.77,1060,1133.05,6038,577.87,967.56,1860.1,6376.06,2084.57
28/03/1940 0:00,5417.21,901.66,1066.98,1135.21,5976.84,562.88,964.94,1882.08,6211.65,2094.21
28/03/1940 1:00,5312.82,885.35,1091.21,1124.64,5775.31,498.79,956.97,1885.27,6115.52,2012.27
28/03/1940 2:00,5261.82,855.29,1099.92,1131.61,5601.05,455.29,922.89,1881.18,5923.82,1952.39
28/03/1940 3:00,5196.08,844.78,1099.44,1134.43,5574.07,441.9,900.02,1869.38,5832.3,1898.19
28/03/1940 4:00,5295.88,851.58,1111.18,1138.6,5855.61,474,931.44,1853.69,6032.93,1910.79
28/03/1940 5:00,5688.84,894.85,1192.17,1132.6,6559.62,560.62,1053.95,1902.69,6567.95,1999.23
28/03/1940 6:00,5895.65,882.11,1275.95,1110.95,6951.11,585.45,1118.24,1866.44,7310.81,2191.44
28/03/1940 7:00,4774.26,586.93,1203.08,1081.69,5707.31,368.75,749.9,1363.28,5894.41,2191.68
28/03/1940 8:00,3575.84,237.32,1061.52,1048.84,4135.4,119.01,282.67,998.85,3877.49,1715.55
28/03/1940 9:00,2843.88,-128.3,1029.77,1017.15,3356.75,-50.56,-176.78,748.22,2832.62,1201.63
28/03/1940 10:00,2811.07,-227.77,1046.59,1012.27,3350.07,-75.59,-278.24,733.53,2544.75,774.49
28/03/1940 11:00,2736.47,-244.32,1142.74,1012.4,3434.08,-108.25,-320.07,703.05,2511.94,203.27
28/03/1940 12:00,2810.59,-196.96,1123.84,1016.03,3507.86,-112.61,-278.5,745.97,2595.8,-64.63
28/03/1940 13:00,2785.51,-170.73,1058.89,1016.93,3375.72,-122.69,-270.4,708.76,2566.6,-251.07
28/03/1940 14:00,3088.68,-85.92,1042.61,1025.34,3531.38,-78.75,-169.16,826.87,2608.11,-176.07
28/03/1940 15:00,4066.47,50.84,1044.02,1053.47,4375.78,60.06,3.23,1082.7,3064.88,-110.22
28/03/1940 16:00,5423.71,413.6,1087.08,1086.93,5904.37,344.37,488.64,1427.35,4443.35,412.12
28/03/1940 17:00,7059.15,836.76,1196.4,1128.63,7436.32,657.53,1020.34,2061.48,6435.47,1326.16
28/03/1940 18:00,7523.83,1029.91,1237.5,1146.34,8011.09,756.42,1244.96,2332.28,7960.86,2236.31
28/03/1940 19:00,7756.76,1058.62,1277.17,1154.6,8344,791.67,1287.53,2440.8,8448.73,2500.09
28/03/1940 20:00,7576.06,1040.54,1257.32,1159.7,8168.05,794.98,1259.38,2395.07,8267.52,2507.66
28/03/1940 21:00,7085.46,1012.38,1190.04,1156.51,7705.71,760.64,1193.51,2271.2,7654.08,2446.47
28/03/1940 22:00,6316.34,952.88,1101.74,1138.65,6815.59,649.15,1067.51,2021.32,6560.78,2196.97
28/03/1940 23:00,5676.26,908.41,1063.67,1137.28,6227.38,584.27,969.05,1893.12,6359.81,2074.97
29/03/1940 0:00,5386.31,895.28,1100.44,1126.63,6160.39,571.9,973.48,1882.34,6215.81,2078.26
29/03/1940 1:00,5312.49,898.84,1108.04,1128.05,5947.69,514.61,963.47,1861.69,6047.24,1995.4
29/03/1940 2:00,5213.64,871.26,1109.93,1123.97,5766.51,472.96,927.97,1846.53,5843.53,1951.45
29/03/1940 3:00,5147.24,853.1,1105.78,1129.7,5731.77,460.51,902.25,1802.09,5761.85,1898.1
29/03/1940 4:00,5239.85,851.65,1118.78,1134.74,6006.05,490.37,930.95,1789.51,5984.96,1866.51
29/03/1940 5:00,5632.64,878.99,1174.01,1132.49,6685.72,570.3,1051.37,1806.65,6529.04,1965.95
29/03/1940 6:00,6070.08,822.51,1276.64,1125.08,7077.29,596.18,1079.59,1821.76,7324.85,2187.57
29/03/1940 7:00,5762.38,415.28,1219.63,1099.81,5778.55,350.82,548.97,1500.49,6510.7,2073.22
29/03/1940 8:00,5065,78.45,1147.97,1082.6,4395.46,125.13,69.54,1232.42,5265.12,1319.88
29/03/1940 9:00,4933.79,-92.85,1127.44,1072.78,4047.19,36.14,-130.45,1144.95,4874.14,530.89
29/03/1940 10:00,4998.35,-121.69,1127.9,1072.74,4119.78,31.26,-130.83,1140.34,3893.68,-32.14
29/03/1940 11:00,4862.67,-166.01,1099.26,1065.29,4081.27,-13.6,-173.02,1138.97,2820.76,-478.23
29/03/1940 12:00,4965.26,-21.16,1121.33,1072.7,4150.16,18.48,22.18,1206.53,2797.07,-443.35
29/03/1940 13:00,4873.03,-133.32,1093.7,1072.41,4097.78,-23.17,-125.38,1217.13,2681.94,-558.66
29/03/1940 14:00,4923.09,-97.07,1097.89,1078.85,4236.51,-2.84,-87.14,1307.87,2855.11,-472.83
29/03/1940 15:00,5336.18,82.19,1124.7,1083.9,4977.12,117.2,131.63,1467.66,2971.32,-337.25
29/03/1940 16:00,5800.35,422.54,1178.29,1102.81,6244.1,359.02,525.37,1644.38,4089.55,270.43
29/03/1940 17:00,6771.95,854.33,1259.35,1127.15,7590.89,659.87,1070.85,2017.85,6119.36,1240.37
29/03/1940 18:00,7305.78,1014.23,1293.89,1138.23,8080.02,749.71,1256.5,2328.61,7682.42,2186.13
29/03/1940 19:00,7552.84,1042.38,1336.64,1141.72,8418.34,787.2,1287.92,2457.8,8215.45,2458.21
29/03/1940 20:00,7436.28,1037.17,1326.18,1148.27,8193.12,795.72,1257.4,2438.05,8039.4,2477.11
29/03/1940 21:00,6978.78,1021.16,1263.11,1152.81,7779.4,774.96,1196.78,2292.46,7500.11,2408.03
29/03/1940 22:00,6248.36,943.22,1161.54,1142.8,6844.53,651.06,1061.23,2041.51,6405.16,2148.48
29/03/1940 23:00,5617.54,887.06,1103.12,1137.72,6208.18,569.31,952.54,1891.15,6160.08,2026.72
30/03/1940 0:00,5284.35,874.89,1078.67,1143.65,6091.62,546.57,950.68,1898.83,6093.53,2023.41
30/03/1940 1:00,5171.34,858.11,1090.94,1139.39,5843.93,488.85,936.56,1869.55,5905.86,1923.56
30/03/1940 2:00,5080.08,830.4,1090.97,1141.52,5652.54,452.72,899.25,1846.73,5747.32,1877.96
30/03/1940 3:00,5023,816.98,1110.21,1139.61,5526.09,434.68,866.04,1817.38,5639.13,1858.69
30/03/1940 4:00,5053.18,808.04,1119.42,1133.98,5586.3,439.26,869.36,1804.79,5670.17,1824.48
30/03/1940 5:00,5195.61,824.37,1151.09,1127.5,5796.38,470.8,908.31,1818.25,5744.01,1816.21
30/03/1940 6:00,5218.17,773.44,1193.37,1125.62,5877.16,473.55,873.13,1754.97,6030.24,1876.98
30/03/1940 7:00,4302.93,389.89,1220.29,1105.73,4716.14,242.68,364.94,1290.79,5021.2,1750.73
30/03/1940 8:00,3487.13,68.67,1149.29,1066.82,3371.5,9.82,-96.29,967.11,2927.9,950.56
30/03/1940 9:00,3230.29,-96.42,1078.31,1064.22,2859.02,-96.52,-298.68,853.51,2731.33,305.25
30/03/1940 10:00,3186.25,-192.24,1050.75,1058.96,2908.84,-131.57,-380.66,764.6,3215.72,690.33
30/03/1940 11:00,3062.07,-232.62,990.32,1052.99,3055.47,-156.2,-445.07,803.73,2258.97,401.94
30/03/1940 12:00,3138.34,-197.49,964.28,1057.64,3220.28,-155.83,-444.6,891.96,2344.8,305.21
30/03/1940 13:00,2984.96,-201.88,958.7,1056.22,3206.83,-187.51,-504.4,887.81,2301.43,-104.07
30/03/1940 14:00,3198.53,-124.79,954.83,1070.65,3487.42,-133.12,-415.92,945.42,2327.29,-200.74
30/03/1940 15:00,3893.03,87.1,978.65,1086.28,4548.94,46.13,-138.17,1204.91,2461.93,-111.13
30/03/1940 16:00,4882.73,430.68,1083.17,1110.11,6003.52,327.72,321.91,1536.03,3394.45,217.02
30/03/1940 17:00,6119.76,858.71,1243.41,1139.76,7356.28,638.89,926.51,1973.76,5482.11,1167.81
30/03/1940 18:00,6831.21,1012.69,1275.81,1144.6,7768.78,738.2,1153.11,2318.77,6966.5,2064.06
30/03/1940 19:00,7114.86,1031.92,1272.09,1152.79,8029.63,769.41,1199.96,2427.9,7548.2,2331.29
30/03/1940 20:00,7011.27,1004.92,1287.36,1158.16,7852.14,775.89,1173.11,2360.71,7482.06,2358.15
30/03/1940 21:00,6655.17,1004.1,1260.98,1153.56,7506.46,753.51,1131.32,2246.49,7082.78,2307.08
30/03/1940 22:00,6015.09,929.13,1167.45,1143.35,6674.26,636.19,1011,2005.48,6160.92,2074.01
30/03/1940 23:00,5414.77,889.18,1094.59,1131.39,6120.06,566.14,918.49,1889.56,5986.89,1990.22
31/03/1940 0:00,4988.69,846.72,1065.25,1137.16,5806.82,514.65,882.11,1844.61,5608.18,1949.11
31/03/1940 1:00,4829.14,828.44,1066.84,1137.26,5479.62,443.57,860.84,1813.96,5560.57,1805.33
31/03/1940 2:00,4705.28,795.04,1061.88,1134.76,5227.77,386.32,810.98,1791.44,5501.34,1710.21
31/03/1940 3:00,4585.82,772.52,1065.21,1135.57,5118.01,358.07,776.95,1758.82,5440.52,1673.48
31/03/1940 4:00,4596.24,763.56,1068.75,1123.37,5171.34,363.64,776.56,1747.17,5375.88,1654.3
31/03/1940 5:00,4751.7,784.13,1099.95,1127.7,5402.56,405.94,811.58,1762.67,5440.63,1667.85
31/03/1940 6:00,4678.28,783.11,1158.67,1126.27,5620.78,472.51,830.88,1679.24,5717.77,1745.05
31/03/1940 7:00,3675.58,533.29,1165.91,1092.75,5016.19,362.05,519.62,1227.15,4561.94,1505.03
31/03/1940 8:00,2846.28,235.94,1056.4,1066.73,4117.45,173.5,93.41,934.21,2661.54,503.28
31/03/1940 9:00,2330.46,63.99,938.94,1047.35,3748.63,74.86,-127.58,694.55,1645.71,-266.2
31/03/1940 10:00,2090.65,128.1,898.35,1042.88,3927.27,82.58,-21.2,665.03,1507.88,-564.43
31/03/1940 11:00,2112.78,1.83,887.01,1033.56,3778.12,52.47,-173.07,647.18,1524.44,-534.59
31/03/1940 12:00,2185.7,61.26,879.33,1039.54,4012.54,102.49,-134.52,721.57,1591.7,-496.15
31/03/1940 13:00,2148.66,35.51,883.77,1044.51,3849.16,79.26,-168.14,722.91,1548.48,-520.96
31/03/1940 14:00,2615.82,56.97,889.38,1052.94,3805.89,103.86,-123.99,886.36,1567.34,-527.57
31/03/1940 15:00,3454.84,191.19,950.82,1072.2,4002.28,149.07,29.72,1086.92,1667.69,-472.78
31/03/1940 16:00,4777.64,473.15,1101.69,1103.53,4984.86,350.3,394.97,1454.84,3064.55,176.59
31/03/1940 17:00,6141.28,884.13,1213.63,1138.23,6620.38,648.92,966.45,1919.07,5154.21,1244.61
31/03/1940 18:00,6749.07,1019.21,1251.47,1143.23,7193.76,720.27,1147.21,2253.35,6930.48,2073
31/03/1940 19:00,7036.34,1042.05,1284.81,1147.44,7612.7,753.83,1196.17,2340.66,7577.22,2321.36
31/03/1940 20:00,6926.41,1025.58,1275.71,1141.16,7567.77,756.65,1180.94,2295.62,7507.29,2335
31/03/1940 21:00,6530.19,988.77,1229.61,1148.73,7242.99,702.48,1118.06,2191.54,7072.85,2264.94
31/03/1940 22:00,5883.75,890.88,1137.77,1136.79,6369.5,558,967.56,1963.45,6079.51,2035.19
31/03/1940 23:00,5298.71,819.43,1082.18,1134.43,5735.28,467,856.76,1842.11,5810.99,1913.51
1/04/1940 0:00,5212.73,840.01,1142.83,1145.94,5954.26,537.26,934.07,1938.18,5875.26,2009.02
1/04/1940 1:00,5078.42,825.08,1142.8,1141.78,5682.49,467.26,910.54,1928.53,5665.19,1905.62
1/04/1940 2:00,4966.02,795.68,1139.36,1139.47,5490.47,440.82,877.04,1906.7,5422.64,1853.29
1/04/1940 3:00,4911.16,785.01,1139.74,1141.75,5420.04,407.18,850.13,1868.97,5325.98,1783.56
1/04/1940 4:00,4965.34,786.77,1154.38,1146.13,5579.16,423.77,867.73,1881.31,5457.24,1738.53
1/04/1940 5:00,5075.42,761.84,1194.38,1133.52,5841.42,457.46,875.45,1856.53,5755.52,1792.88
1/04/1940 6:00,4470.11,540.52,1175.27,1105.44,5665.9,359.18,646.04,1480.27,5328.47,1755.22
1/04/1940 7:00,3633,422.76,1087.49,1076.9,5216.46,272.67,499.01,1129.89,4219.26,1382.7
1/04/1940 8:00,2717.76,224.99,1032.46,1051.84,4461.78,151.35,238.18,853.29,2912.71,715.85
1/04/1940 9:00,2262.83,120.53,1029.14,1044.44,4168.15,97.79,99.51,720.6,2558.04,58.57
1/04/1940 10:00,2176.25,16.55,1008.06,1039.55,4216.36,85.12,8.88,688.83,1684.44,-507.12
1/04/1940 11:00,2239.37,-8.45,1002.21,1025.39,4215.14,88.13,-0.8,704.53,1607.12,-573.66
1/04/1940 12:00,2197.91,38.31,969.24,1014.05,4108.3,98.01,87.85,701.23,1659,-525.73
1/04/1940 13:00,3597.17,109.12,974.06,1041.35,3899.41,101.29,176.55,1051.88,1672.17,-534.36
1/04/1940 14:00,5698.24,451.28,974.96,1087.85,4331.8,249.46,579.74,1685.38,1643.36,-559.89
1/04/1940 15:00,5300.29,532.11,978.94,1095.48,4843.04,356.77,683.85,1782.91,1661.89,-531.74
1/04/1940 16:00,5163.2,681.26,1023.08,1099.67,5701.97,509.05,845.72,1782.62,2715.77,-102.18
1/04/1940 17:00,6122.32,828.46,1140.14,1130.93,6179.67,613.93,980.74,2086.19,4442.47,742.79
1/04/1940 18:00,6876.73,903.54,1244.19,1153.42,6802.44,701.97,1077.04,2465.5,6209.34,1623.82
1/04/1940 19:00,7373.63,1035.51,1318.26,1152.51,7501.8,793.35,1243.04,2697.35,7402.41,2267.82
1/04/1940 20:00,7214.47,1010.85,1325.34,1152.87,7460.43,763.32,1228.35,2653.43,7502.64,2415.23
1/04/1940 21:00,6744.67,994.44,1279.82,1155,7151.37,731.72,1163.99,2507.96,7082.03,2369.35
1/04/1940 22:00,6041.78,921.4,1182.79,1140.97,6400.81,622.58,1037.09,2257.37,6163.98,2118.41
1/04/1940 23:00,5410.81,876.43,1132.07,1131.52,5876.84,561.4,935.39,2114.13,6010,2015.94
2/04/1940 0:00,4974.31,815.88,1081.13,1132.69,5724.47,489.14,941.09,1987.47,5754.86,1980.14
2/04/1940 1:00,4841.7,797.96,1079.55,1125.17,5407.77,409.33,915.07,1971.5,5553.32,1874.61
2/04/1940 2:00,4742.7,782.65,1071.17,1129.19,5179.05,353.63,880.38,1945.19,5350.93,1818.62
2/04/1940 3:00,4695.45,765.15,1071.37,1130.58,5091.78,327.92,848.02,1912.76,5218.57,1771.61
2/04/1940 4:00,4710.69,767.33,1076.48,1130.98,5183.08,340.77,855.43,1895.25,5255.48,1752.9
2/04/1940 5:00,4825.29,749.86,1106.23,1127.34,5392.73,385.63,856.65,1886.6,5499.36,1780.64
2/04/1940 6:00,4917.03,552.49,1114.68,1123.22,5150.21,350.06,633.27,1819.26,5289.58,1781.07
2/04/1940 7:00,4976.47,311.48,1081.83,1119.08,4426.35,228.88,318.98,1689.97,3743.34,1244.45
2/04/1940 8:00,4996.27,184.16,1010.09,1106.55,3821.94,120.77,159.5,1543.06,2253.72,379.17
2/04/1940 9:00,5109.86,61.35,930.92,1107.15,3345.26,19.02,12.81,1504.65,1497.25,-325.94
2/04/1940 10:00,5086.35,33.1,879.33,1101.24,3098.63,-39.41,14.11,1537.77,1267.08,-641.88
2/04/1940 11:00,5057.18,-115.08,825.26,1105.9,3086.38,-78.22,-137.07,1592.04,1403.78,-603.3
2/04/1940 12:00,5010.92,38.64,809.82,1103.38,3045.75,-57.24,72.67,1713.78,1400.38,-579.55
2/04/1940 13:00,5075.19,64.16,813.49,1103.89,2907.67,-75.04,97.15,1805.59,1342.27,-589.29
2/04/1940 14:00,5226.53,88.26,820.66,1108.58,3112.78,-35.19,121.17,2003.08,1317.29,-629.92
2/04/1940 15:00,5224.56,87.64,840.78,1097.57,3476.05,14.2,135.88,2113.07,1664.4,-427.42
2/04/1940 16:00,5258.97,327.52,957.38,1108.35,4231.59,182.11,447.79,2128.43,2923.95,232.2
2/04/1940 17:00,5574.42,636,1108.3,1127.5,5483.31,410.7,874.08,2185.21,4846.17,1096.8
2/04/1940 18:00,6099.85,854.29,1219.83,1138.36,6573.7,578.27,1145.6,2382.28,6581.28,1960.42
2/04/1940 19:00,6562.38,949.03,1296.52,1146.66,7247.88,652.95,1252.29,2509.95,7768.25,2554.86
2/04/1940 20:00,6508.85,939.98,1300.59,1141.18,7228.53,655.74,1235.61,2457.16,7710.87,2575.08
2/04/1940 21:00,6171.3,907.92,1253.59,1137.31,6928.95,615.79,1168.27,2314.95,7154.14,2465.84
2/04/1940 22:00,5656.56,825.15,1158.75,1117.96,6169.22,495.9,1030.44,2093.84,6161.47,2194.9
2/04/1940 23:00,5161.16,774.2,1103.79,1120.09,5608.15,420.64,920.48,1977.56,5927.88,2069.08
3/04/1940 0:00,5460.52,839.15,1116.82,1136.57,5931.44,516.08,926.22,1784.93,5884.85,2003
3/04/1940 1:00,5288.53,838.84,1113.88,1124.42,5584.66,466,899.16,1768.42,5634.62,1883.69
3/04/1940 2:00,5102.98,816.03,1108.19,1122.05,5375.19,438.8,867.82,1736.25,5371.37,1815.67
3/04/1940 3:00,4955.72,797.78,1102.1,1126.34,5221.31,420.44,833.73,1705.23,5239.41,1754.55
3/04/1940 4:00,4922.4,794.5,1102.41,1132.05,5261.8,425.19,831.97,1698.19,5246.26,1718.38
3/04/1940 5:00,5044.9,811.48,1122.74,1125.33,5462.45,464.38,862.78,1720.73,5399.7,1706.85
3/04/1940 6:00,5020.69,694.98,1151.47,1114.03,5470.52,473.77,745.1,1674.63,5394.36,1746.28
3/04/1940 7:00,4236.55,448.6,1094.12,1086.77,4819.09,356.39,404.6,1406.1,4002.32,1381.57
3/04/1940 8:00,3223.93,239.69,1003.3,1055.33,4179.83,231.34,118.95,1032.39,2453.33,563.22
3/04/1940 9:00,2853.99,150.96,936.29,1035.16,4218.29,212.37,12.51,872.04,2081.33,413.33
3/04/1940 10:00,2842.87,141.77,887.87,1029.86,4368.14,232.86,2.42,788.33,1711.35,1079.63
3/04/1940 11:00,2921.63,171.54,884.34,1027.48,4354.27,245.29,7.75,696.78,1389.26,416.1
3/04/1940 12:00,3065.41,151.24,877.11,1026.92,4319.1,260.78,-26.51,638.31,1394.19,271.27
3/04/1940 13:00,3396.61,165.25,881.28,1032.07,4415.86,305.42,93.99,688.33,1450.25,247.51
3/04/1940 14:00,4655.54,201.78,901.15,1057.67,4561.28,349.48,163.99,1010.39,1466.03,302.28
3/04/1940 15:00,5534.19,373.2,994.1,1083.07,5358.16,468.47,417.39,1212.39,1599.83,267.56
3/04/1940 16:00,6617.28,542.82,1136.12,1107.17,6076.93,585.14,681.98,1538.04,2969.01,518.6
3/04/1940 17:00,7755.06,763.5,1244.69,1138.15,6712.81,704.29,996.46,2045.65,5180.31,1041.45
3/04/1940 18:00,8069.38,980.33,1299.96,1151.53,7298.8,789.13,1261.67,2252.66,7008.06,1853.65
3/04/1940 19:00,8255.68,1054.34,1354.87,1156.71,7853.49,835.75,1336.73,2384.04,7951.23,2356.58
3/04/1940 20:00,7972.37,1014.02,1335.28,1151.45,7788.4,814.25,1283.68,2313.41,7822.88,2415.31
3/04/1940 21:00,7325.91,949.02,1265.44,1147.7,7331.21,739.2,1196.78,2173.84,7243.99,2359.55
3/04/1940 22:00,6439.63,870.24,1167.45,1134.89,6441.96,603.63,1045.36,1901.26,6216.41,2113.27
3/04/1940 23:00,5709.65,810.29,1105.55,1127.71,5804.68,512.79,931.88,1770.38,5986.2,1993.36
